Date,ABBV,BAC,COST,CRM,CVX,HD,JNJ,JPM,KO,LLY,MA,MRK,NFLX,ORCL,PG,TMUS,UNH,V,WMT,XOM
2018-01-25,79.43836975097656,27.036788940429688,178.08522033691406,111.33811950683594,95.72727966308594,172.2215118408203,118.07785034179688,94.92897033691406,38.10413360595703,75.87676239013672,162.1702423095703,46.999332427978516,269.70001220703125,46.29001998901367,73.47266387939453,62.967647552490234,220.0979766845703,119.1082992553711,31.476411819458008,62.973323822021484
2018-01-26,90.37489318847656,27.12946891784668,178.9488525390625,113.06846618652344,96.1229476928711,173.78126525878906,118.83831787109375,95.43765258789062,38.65373229980469,77.724365234375,163.85354614257812,47.56669235229492,274.6000061035156,47.321678161621094,72.96533966064453,63.83799362182617,223.05145263671875,120.15460205078125,32.00495147705078,63.422245025634766
2018-01-29,89.71473693847656,27.19687271118164,178.41812133789062,112.67068481445312,94.13731384277344,171.84414672851562,117.48908996582031,95.33918762207031,37.99264144897461,78.18846893310547,162.1317901611328,47.252349853515625,284.5899963378906,46.59503173828125,72.24176025390625,63.173004150390625,222.09991455078125,118.74683380126953,32.34746170043945,62.7167854309082
2018-01-30,84.9983139038086,26.859859466552734,178.04920959472656,111.60662841796875,91.75605010986328,169.2361297607422,116.46699523925781,94.44488525390625,37.76165008544922,76.8407211303711,160.8235626220703,46.50096130371094,278.79998779296875,45.71589279174805,72.31659698486328,63.32947540283203,212.44065856933594,117.5197982788086,31.81005859375,61.84025955200195
2018-01-31,82.31370544433594,26.960962295532227,175.31430053710938,113.27729797363281,91.8439712524414,168.4729766845703,112.99986267089844,94.90435791015625,37.905025482177734,72.6992416381836,162.56459045410156,45.42757797241211,270.29998779296875,46.281063079833984,71.80926513671875,63.66195297241211,212.55734252929688,118.16661834716797,31.476411819458008,62.21083450317383
2018-02-01,85.33572387695312,27.38222885131836,174.05484008789062,112.1137924194336,92.00516510009766,167.63436889648438,114.49628448486328,95.888916015625,37.79351806640625,73.55608367919922,166.34495544433594,45.89525604248047,265.07000732421875,46.31694030761719,71.40172576904297,62.38090133666992,211.15695190429688,119.58387756347656,31.15750503540039,63.472129821777344
2018-02-02,84.4775390625,26.91883659362793,171.82366943359375,110.16468048095703,86.88357543945312,162.66156005859375,112.58281707763672,93.76390075683594,37.220035552978516,72.45824432373047,164.05564880371094,44.89853286743164,267.42999267578125,44.971290588378906,70.07102966308594,62.18531799316406,208.15863037109375,115.00865173339844,30.850421905517578,60.23689651489258
2018-02-05,80.32588195800781,25.49496078491211,164.4285888671875,107.05207061767578,82.51669311523438,153.55445861816406,106.62168884277344,89.26768493652344,35.754486083984375,69.16468048095703,158.32252502441406,43.24245834350586,254.25999450683594,43.14122772216797,67.41787719726562,60.18060302734375,197.5119171142578,110.59512329101562,29.554162979125977,56.809226989746094
2018-02-06,81.56552124023438,26.286941528320312,166.44375610351562,108.96141052246094,85.8578109741211,160.2045135498047,107.7992172241211,91.98345184326172,35.57926940917969,69.61096954345703,162.83395385742188,42.5217399597168,265.7200012207031,44.316429138183594,68.5157241821289,59.50584030151367,202.14401245117188,114.11454010009766,29.79332733154297,55.832969665527344
2018-02-07,83.34060668945312,26.329063415527344,164.8064422607422,109.43873596191406,84.4729995727539,160.41412353515625,107.46394348144531,92.60702514648438,35.49165344238281,68.4774169921875,162.3048858642578,42.84375762939453,264.55999755859375,43.84096145629883,68.06660461425781,60.689117431640625,202.7185821533203,113.81016540527344,30.36911964416504,54.82818603515625
2018-02-08,79.57041931152344,25.056848526000977,160.6859893798828,103.4521713256836,82.28225708007812,151.9695281982422,103.32632446289062,88.51284790039062,34.32878112792969,66.2370834350586,154.50375366210938,41.9620361328125,250.10000610351562,42.019859313964844,66.71923065185547,57.57936096191406,194.31607055664062,108.3027572631836,29.533485412597656,54.208221435546875
2018-02-09,81.63890075683594,25.55393409729004,162.58432006835938,106.38579559326172,83.16148376464844,154.4014434814453,105.91846466064453,90.28506469726562,34.35266876220703,68.0400619506836,158.90928649902344,42.06938934326172,249.47000122070312,42.81827926635742,66.46973419189453,57.892295837402344,198.35572814941406,110.64268493652344,29.34156036376953,54.55376434326172
2018-02-12,82.10100555419922,26.219532012939453,162.89012145996094,107.94707489013672,83.51316833496094,154.35113525390625,106.5235595703125,91.67987823486328,35.02172088623047,68.05790710449219,161.78549194335938,42.49873733520508,257.95001220703125,43.1950569152832,67.64241790771484,56.83614730834961,202.6018829345703,112.68775939941406,29.394710540771484,55.014503479003906
2018-02-13,82.04962921142578,26.270090103149414,165.67007446289062,107.09185028076172,83.00760650634766,154.0659942626953,106.27008056640625,92.2459945678711,35.19694137573242,68.0221939086914,163.64198303222656,42.09238815307617,258.2699890136719,43.50006866455078,67.7838134765625,56.41564178466797,203.4546356201172,112.57361602783203,29.81695556640625,54.92811584472656
2018-02-14,82.94451904296875,26.960962295532227,168.54896545410156,108.41446685791016,83.2567367553711,154.87945556640625,106.0329360961914,94.37923431396484,35.12527084350586,69.26582336425781,165.9506072998047,42.09238815307617,266.0,44.361270904541016,67.1018295288086,57.325103759765625,205.37574768066406,114.93256378173828,30.02954864501953,55.04330062866211
2018-02-15,84.27948760986328,27.137897491455078,172.72549438476562,112.49169158935547,83.27153778076172,155.36581420898438,107.30855560302734,94.7730941772461,35.66688537597656,70.15603637695312,168.03793334960938,42.928104400634766,280.2699890136719,45.42881393432617,68.54067993164062,59.104896545410156,202.89810180664062,116.5143051147461,30.481327056884766,54.863304138183594
2018-02-16,86.99344635009766,26.935684204101562,172.79763793945312,112.2331314086914,82.9829330444336,156.7914276123047,108.8785629272461,94.09207153320312,35.82618713378906,71.01026153564453,168.96142578125,43.15811538696289,278.5199890136719,45.491607666015625,68.6987075805664,58.73329544067383,205.9053955078125,116.10455322265625,30.93899917602539,55.10090255737305
2018-02-20,86.53868865966797,26.9019832611084,169.69454956054688,113.71485137939453,82.12455749511719,156.57337951660156,107.0141830444336,94.11668395996094,35.03765106201172,69.7333984375,168.6728057861328,42.15372085571289,278.54998779296875,44.75598907470703,67.6507339477539,59.17334747314453,203.47262573242188,116.25700378417969,27.788410186767578,54.53217315673828
2018-02-21,86.48735046386719,26.8514347076416,167.55670166015625,113.84413146972656,80.70374298095703,153.51251220703125,106.22920227050781,94.5105209350586,34.519927978515625,69.7333984375,165.75820922851562,41.82404327392578,281.0400085449219,44.34333419799805,66.73588562011719,58.107425689697266,202.0991668701172,114.75153350830078,27.02364730834961,53.913055419921875
2018-02-22,86.23060607910156,26.699777603149414,168.3144073486328,112.37235260009766,81.31794738769531,155.53353881835938,106.22920227050781,94.3382339477539,34.663307189941406,69.4096908569336,166.36419677734375,41.83937072753906,278.1400146484375,44.48685836791992,67.23489379882812,57.432674407958984,203.85865783691406,114.70387268066406,27.392736434936523,54.61135482788086
2018-02-23,87.10346984863281,26.986238479614258,171.21905517578125,114.32146453857422,83.31594848632812,157.94869995117188,107.95455932617188,96.24991607666016,35.07748031616211,70.81243896484375,169.0671844482422,42.06938934326172,285.92999267578125,45.30323028564453,67.4095458984375,58.73329544067383,206.61456298828125,117.13363647460938,27.428171157836914,55.8135871887207
2018-02-26,89.1499252319336,27.314823150634766,173.9252166748047,116.00208282470703,84.80331420898438,158.0409393310547,108.68700408935547,97.44783020019531,35.069515228271484,72.0982894897461,171.0968475341797,42.981773376464844,294.1600036621094,45.904266357421875,67.89193725585938,59.76010513305664,210.11563110351562,118.71537017822266,27.496084213256836,56.756656646728516
2018-02-27,86.74407958984375,27.23900032043457,171.4806671142578,115.82308197021484,84.07073974609375,155.12265014648438,108.3578109741211,96.29096221923828,34.742942810058594,70.76750183105469,169.23072814941406,41.954383850097656,290.6099853515625,45.50955581665039,66.9853744506836,58.615943908691406,208.73313903808594,117.55290222167969,27.02364730834961,55.791996002197266
2018-02-28,84.96163177490234,27.04521369934082,172.2022705078125,115.60430145263672,82.82012939453125,152.8500518798828,106.88475036621094,94.76486206054688,34.42436599731445,69.2568130493164,169.0671844482422,41.571022033691406,291.3800048828125,45.45573043823242,65.30533599853516,59.27113723754883,203.02381896972656,117.1431655883789,26.57777976989746,54.52497482299805
2018-03-01,83.50198364257812,26.62236976623535,170.51544189453125,118.76663970947266,82.90894317626953,150.64453125,104.74506378173828,93.06649017333984,34.591617584228516,68.78922271728516,166.88368225097656,41.17232894897461,290.3900146484375,44.594520568847656,65.45504760742188,60.532649993896484,201.48870849609375,114.7229232788086,26.303171157836914,54.136226654052734
2018-03-02,84.38218688964844,26.74921989440918,170.78607177734375,121.24280548095703,82.61294555664062,149.65504455566406,106.01241302490234,92.9762191772461,34.82259750366211,69.44564056396484,168.35537719726562,41.67835998535156,301.04998779296875,45.141746520996094,66.12040710449219,61.090057373046875,202.1529998779297,115.0754623413086,26.211633682250977,54.38819885253906
2018-03-05,84.83695220947266,27.17207145690918,172.72549438476562,121.81958770751953,83.7303466796875,152.40562438964844,106.81068420410156,94.40386962890625,34.95798873901367,69.86827850341797,171.731689453125,41.70903015136719,315.0,46.011924743652344,66.77745819091797,61.559452056884766,205.0166778564453,116.13314056396484,26.568918228149414,54.90652084350586
2018-03-06,84.03009033203125,27.155153274536133,172.70741271972656,123.78858947753906,84.10031127929688,152.3217315673828,105.51863861083984,94.48590850830078,34.9898567199707,69.4096908569336,170.76980590820312,41.63237380981445,325.2200012207031,46.200313568115234,66.55290222167969,62.15597915649414,203.04168701171875,115.35182189941406,26.297260284423828,54.841732025146484
2018-03-07,84.14744567871094,27.214353561401367,169.0089874267578,124.63387298583984,84.24092102050781,150.60964965820312,106.19345092773438,94.13311004638672,34.902252197265625,69.6344985961914,172.38584899902344,41.76270294189453,321.1600036621094,46.397682189941406,65.83765411376953,63.13389205932617,204.02023315429688,116.10455322265625,25.907501220703125,53.459529876708984
2018-03-08,85.82719421386719,27.23126792907715,167.50253295898438,125.65814971923828,83.87832641601562,150.06993103027344,108.67875671386719,94.14129638671875,35.4040412902832,70.93830871582031,172.42431640625,41.98505401611328,317.0,46.765480041503906,66.51131439208984,63.62284469604492,202.40798950195312,116.4571304321289,26.115428924560547,53.35873794555664
2018-03-09,87.49957275390625,27.671031951904297,170.10952758789062,126.70231628417969,86.74210357666016,153.62893676757812,110.11070251464844,96.84888458251953,35.6987419128418,71.58574676513672,176.2623748779297,42.27638626098633,331.44000244140625,47.519046783447266,66.77745819091797,63.80864334106445,203.0384979248047,118.63914489746094,26.353052139282227,53.67549514770508
2018-03-12,86.77340698242188,27.77250862121582,170.82212829589844,126.07581329345703,86.42391204833984,151.56268310546875,109.1478500366211,96.537109375,35.46775436401367,71.07321166992188,175.5890350341797,42.44507598876953,321.29998779296875,47.45624923706055,66.41983032226562,63.12411880493164,200.64273071289062,118.38187408447266,26.15998077392578,54.165008544921875
2018-03-13,87.83697509765625,27.366579055786133,169.09921264648438,126.02609252929688,86.17971801757812,150.4157257080078,110.56333923339844,95.38021850585938,35.49961471557617,71.17212677001953,174.1172637939453,42.45273971557617,315.8800048828125,47.16917037963867,66.30340576171875,63.544612884521484,204.39852905273438,117.39090728759766,26.228307723999023,53.653900146484375
2018-03-14,87.24284362792969,27.18052101135254,166.54638671875,127.27909088134766,85.19551086425781,149.62294006347656,108.89273834228516,94.3135986328125,35.17820739746094,70.57864379882812,173.26116943359375,42.38312911987305,321.54998779296875,46.935935974121094,65.70455932617188,63.349037170410156,202.9934539794922,116.80014038085938,26.041170120239258,52.98438262939453
2018-03-15,84.30147552490234,27.146699905395508,167.3401336669922,126.51336669921875,85.52852630615234,150.17959594726562,109.50171661376953,94.55154418945312,35.08982849121094,70.81243896484375,174.0595703125,42.73116683959961,321.0899963378906,46.98078918457031,65.43008422851562,63.280582427978516,206.68621826171875,117.59101104736328,25.99364471435547,53.57471466064453
2018-03-16,83.40660095214844,27.20589256286621,167.66494750976562,125.27031707763672,85.39530181884766,150.93019104003906,110.01195526123047,94.71564483642578,34.92107391357422,72.37704467773438,175.59866333007812,43.055992126464844,318.45001220703125,46.89106750488281,65.67962646484375,63.32947540283203,205.22711181640625,118.65817260742188,26.48672103881836,54.07863235473633
2018-03-19,82.17432403564453,27.045215606689453,166.1134033203125,124.28580474853516,84.2779312133789,149.36151123046875,107.18099975585938,93.96900939941406,34.76036834716797,70.79446411132812,173.7036590576172,42.251651763916016,313.4800109863281,46.60401153564453,65.42179107666016,61.823490142822266,202.69618225097656,117.40044403076172,25.975818634033203,53.38034439086914
2018-03-20,82.62911987304688,27.045215606689453,169.0,124.42504119873047,84.72933197021484,150.25550842285156,107.97928619384766,94.05924987792969,34.680015563964844,70.47073364257812,175.56016540527344,42.2593879699707,317.5,42.208251953125,65.13068389892578,61.39320755004883,204.25437927246094,119.02027130126953,26.124340057373047,53.2651481628418
2018-03-21,82.4823989868164,26.952190399169922,167.8453826904297,121.0240249633789,86.60891723632812,150.1373748779297,107.96280670166016,94.14129638671875,34.55146026611328,70.35385131835938,173.86720275878906,42.29804992675781,316.4800109863281,42.18133544921875,64.07440948486328,61.2074089050293,200.68771362304688,117.40995788574219,26.19265365600586,54.02104568481445
2018-03-22,71.95664978027344,25.83587646484375,164.7512969970703,117.38435363769531,84.1373291015625,147.83497619628906,104.82734680175781,90.21124267578125,34.35860824584961,68.81620025634766,168.83633422851562,41.85721206665039,306.70001220703125,41.16762924194336,63.55044937133789,59.89700698852539,193.83360290527344,114.3322525024414,25.883739471435547,52.91241455078125
2018-03-23,71.4872055053711,24.6688232421875,163.12762451171875,113.7944107055664,83.60453033447266,144.8916473388672,102.9510269165039,87.79902648925781,34.013099670410156,67.22462463378906,165.286865234375,41.30808639526367,300.94000244140625,40.180824279785156,63.13460922241211,58.42036437988281,191.4378204345703,111.4832534790039,25.37283706665039,52.47325897216797
2018-03-26,69.88815307617188,25.742849349975586,168.8827362060547,118.30919647216797,85.35833740234375,148.75424194335938,104.83558654785156,90.506591796875,34.3023681640625,68.50149536132812,170.42349243164062,41.79533767700195,320.3500061035156,41.69690704345703,63.55044937133789,60.03391647338867,197.3102264404297,114.95161437988281,25.99066734313965,53.2723503112793
2018-03-27,67.4896240234375,24.964813232421875,165.2113800048828,113.17784118652344,84.84772491455078,147.32049560546875,104.68744659423828,88.75078582763672,34.46306610107422,68.03389739990234,165.9506072998047,41.5710563659668,300.69000244140625,40.710105895996094,64.69820404052734,59.00710678100586,196.31051635742188,111.8643798828125,25.55997085571289,53.056373596191406
2018-03-28,69.1473159790039,24.854875564575195,165.6262664794922,112.25301361083984,82.95333862304688,147.38800048828125,104.88495635986328,88.6113052368164,34.808589935302734,69.24781799316406,163.8632049560547,42.607421875,285.7699890136719,40.35126495361328,65.57149505615234,59.52539825439453,196.79681396484375,111.47371673583984,26.070873260498047,52.41567611694336
2018-03-29,69.42607116699219,25.362289428710938,169.97421264648438,115.6540298461914,84.38892364501953,150.32298278808594,105.46100616455078,90.2276382446289,34.89697265625,69.57154083251953,168.4900665283203,42.127899169921875,295.3500061035156,41.042030334472656,65.93744659423828,59.691646575927734,192.7438507080078,113.97972106933594,26.42731475830078,53.71150207519531
2018-04-02,67.08616638183594,24.787216186523438,164.85047912597656,114.65957641601562,83.05692291259766,145.81935119628906,102.50663757324219,88.48822021484375,34.28631591796875,68.06985473632812,165.06558227539062,41.19981002807617,280.2900085449219,40.378177642822266,64.37385559082031,58.30301284790039,195.62591552734375,112.80770111083984,25.411447525024414,52.71083068847656
2018-04-03,66.4480209350586,25.02401351928711,164.7242431640625,115.84297180175781,84.97349548339844,146.54464721679688,105.6256332397461,89.70252227783203,34.8568000793457,69.72439575195312,165.90249633789062,41.83400344848633,283.6700134277344,40.27053451538086,65.25543975830078,58.273677825927734,202.27296447753906,113.57950592041016,25.782743453979492,54.006629943847656
2018-04-04,68.17176055908203,25.269268035888672,167.3491973876953,118.81636047363281,84.71453094482422,149.6482696533203,107.32091522216797,91.06454467773438,35.54783630371094,70.67755889892578,167.07601928710938,42.18203353881836,288.94000244140625,40.826717376708984,65.74616241455078,58.430137634277344,206.06475830078125,114.16075134277344,25.907501220703125,53.89867401123047
2018-04-05,67.63631439208984,25.641366958618164,168.00775146484375,118.3788070678711,86.7939224243164,151.07354736328125,107.56777954101562,92.26023864746094,35.676395416259766,70.69554901123047,169.105712890625,42.17430877685547,293.9700012207031,41.23041534423828,65.53823852539062,58.48881530761719,206.31700134277344,115.47567749023438,26.082752227783203,54.726531982421875
2018-04-06,65.85389709472656,25.057838439941406,165.9420166015625,115.45513153076172,84.92171478271484,147.1265411376953,105.41989135742188,89.95951843261719,35.29069137573242,69.10394287109375,163.47044372558594,41.26941680908203,288.8500061035156,40.21670913696289,65.23050689697266,58.33235168457031,201.71446228027344,112.15023803710938,25.750070571899414,53.89867401123047
2018-04-09,66.36734771728516,25.260807037353516,166.3479461669922,116.5390853881836,85.82451629638672,145.4904022216797,106.55555725097656,91.03980255126953,35.2183837890625,69.5445556640625,164.08689880371094,43.43497085571289,289.92999267578125,40.27949905395508,65.00593566894531,58.42036437988281,200.60670471191406,113.1888656616211,25.62828826904297,53.89867401123047
2018-04-10,68.6705551147461,25.776676177978516,165.57215881347656,118.8262939453125,87.94829559326172,146.31687927246094,107.18922424316406,92.77977752685547,35.346946716308594,71.23505401611328,168.30616760253906,43.69020080566406,298.07000732421875,41.104835510253906,65.18058776855469,61.7354736328125,204.263427734375,115.02783966064453,25.678781509399414,55.48243713378906
2018-04-11,68.6852035522461,25.286176681518555,166.5644073486328,118.49813079833984,88.2442855834961,145.78562927246094,106.67900085449219,91.22120666503906,35.346946716308594,70.79446411132812,166.03280639648438,43.46590805053711,303.6700134277344,40.91644287109375,65.09740447998047,61.53011703491211,199.85916137695312,114.13214874267578,25.518381118774414,55.74159622192383
2018-04-12,68.27017974853516,25.920446395874023,170.32601928710938,120.72569274902344,88.22949981689453,146.207275390625,107.33736419677734,93.48896026611328,35.37907791137695,71.29802703857422,168.38320922851562,43.88356018066406,309.25,41.15864944458008,64.69820404052734,61.62791061401367,201.9666748046875,115.361328125,25.375808715820312,55.59042739868164
2018-04-13,68.0552749633789,25.20160675048828,170.40716552734375,118.3489761352539,88.74009704589844,145.73497009277344,107.49371337890625,90.95730590820312,35.7647705078125,71.6846694946289,167.87265014648438,44.216129302978516,311.6499938964844,41.338069915771484,65.18058776855469,60.581546783447266,202.00270080566406,115.0564193725586,25.551057815551758,56.03675079345703
2018-04-16,68.62592315673828,25.311546325683594,175.5218048095703,118.74675750732422,89.3172836303711,147.10971069335938,108.431884765625,90.88310241699219,35.90137481689453,72.04434967041016,167.48731994628906,45.360774993896484,307.7799987792969,41.48219680786133,65.38019561767578,61.36387252807617,207.4427947998047,116.13314056396484,25.79462432861328,56.540679931640625
2018-04-17,69.35961151123047,25.404569625854492,176.80274963378906,122.66486358642578,89.87969207763672,147.5144805908203,107.4278793334961,90.88310241699219,36.06209945678711,71.86450958251953,171.79330444335938,45.840301513671875,336.05999755859375,42.03169250488281,65.23050689697266,61.62791061401367,214.85531616210938,117.96263122558594,26.109487533569336,56.3895149230957
2018-04-18,69.90059661865234,24.973270416259766,177.2627716064453,123.7686996459961,91.62606811523438,151.6807861328125,105.1071548461914,90.14917755126953,35.7647705078125,71.6846694946289,172.87213134765625,45.56959915161133,334.5199890136719,42.410030364990234,65.03919982910156,61.510562896728516,212.91883850097656,118.61054992675781,26.01146697998047,57.03022003173828
2018-04-19,68.9297866821289,25.52297019958496,175.96385192871094,123.37091827392578,91.5446548461914,149.34461975097656,104.9672622680664,92.12830352783203,35.604068756103516,71.7116470336914,172.43865966796875,45.35304641723633,332.70001220703125,42.17582321166992,62.91299057006836,61.85282897949219,212.3424072265625,118.11508178710938,26.106517791748047,57.1741943359375
2018-04-20,68.62592315673828,25.59062385559082,174.60174560546875,122.13780975341797,90.50868225097656,149.2855987548828,104.2348403930664,91.92215728759766,35.14606857299805,71.09119415283203,170.5795135498047,45.499996185302734,327.7699890136719,41.64434814453125,61.94770812988281,61.69636535644531,211.7119598388672,118.34375762939453,25.836214065551758,56.8718376159668
2018-04-23,69.04835510253906,25.641366958618164,174.41236877441406,121.21296691894531,91.44847106933594,149.8338165283203,104.37474822998047,91.47685241699219,35.33891677856445,72.11627960205078,168.9901123046875,46.598236083984375,318.69000244140625,41.25699234008789,61.27616500854492,60.914031982421875,211.06349182128906,118.59150695800781,25.574819564819336,57.28218460083008
2018-04-24,67.70695495605469,25.53142547607422,173.65452575683594,117.2252426147461,90.67889404296875,148.65306091308594,103.8480453491211,91.04801940917969,34.60770797729492,72.01737213134766,166.88046264648438,46.4744987487793,307.0199890136719,41.01377868652344,60.85647201538086,61.1976318359375,210.9553985595703,115.5519027709961,25.70254135131836,56.403900146484375
2018-04-25,68.08493041992188,25.48914337158203,174.97161865234375,116.6683578491211,90.81206512451172,149.6060791015625,104.3171157836914,90.70167541503906,34.09344482421875,72.96155548095703,166.13873291015625,46.11872482299805,305.760009765625,41.21195983886719,60.6886100769043,62.51780700683594,211.56785583496094,115.4947509765625,25.89265251159668,57.23177719116211
2018-04-26,72.21285247802734,25.42994499206543,176.13522338867188,120.15885925292969,91.92205047607422,156.63134765625,105.34580993652344,90.79241180419922,34.35057067871094,74.22943115234375,171.6198272705078,45.94858169555664,313.9800109863281,41.401123046875,61.06632995605469,62.684051513671875,213.4862823486328,121.08796691894531,26.121374130249023,58.210845947265625
2018-04-27,73.16886901855469,25.497604370117188,177.32594299316406,119.55224609375,93.69806671142578,157.25546264648438,105.55979919433594,90.21512603759766,34.80055236816406,74.39127349853516,169.48141479492188,45.994972229003906,311.760009765625,41.01377868652344,61.11665725708008,63.09477233886719,216.32337951660156,120.06842041015625,25.92829132080078,56.000755310058594
2018-04-30,71.55327606201172,25.3030948638916,177.84910583496094,120.31797790527344,92.58065795898438,155.85546875,104.09491729736328,89.70386505126953,34.72019577026367,72.8985824584961,171.72586059570312,45.53092956542969,312.4599914550781,41.139896392822266,60.7221565246582,59.17334747314453,212.91883850097656,120.89738464355469,26.275827407836914,55.97197341918945
2018-05-01,75.64414978027344,25.328466415405273,177.29888916015625,122.42620086669922,92.39564514160156,155.71212768554688,103.69992065429688,89.70386505126953,34.222023010253906,71.10021209716797,173.63316345214844,44.842586517333984,313.29998779296875,41.39211654663086,60.403202056884766,58.11721420288086,213.3241729736328,121.4976806640625,25.963937759399414,55.39603805541992
2018-05-02,74.38426971435547,25.015552520751953,174.99864196777344,122.13780975341797,92.86185455322266,156.79159545898438,101.63431549072266,88.99470520019531,33.7961540222168,70.88438415527344,178.99867248535156,44.31666946411133,313.3599853515625,40.99576187133789,59.5470085144043,55.71155548095703,210.2708740234375,120.42095947265625,25.646108627319336,55.28805923461914
2018-05-03,74.31758117675781,24.694194793701172,174.10560607910156,123.71897888183594,93.24666595458984,154.49765014648438,101.24752044677734,88.43394470214844,33.6595573425293,70.17401123046875,179.6344451904297,44.494544982910156,311.69000244140625,40.59040832519531,59.89955520629883,54.68474197387695,210.892333984375,121.1832504272461,25.61343765258789,55.10090255737305
2018-05-04,74.23605346679688,24.778762817382812,176.07211303710938,124.42504119873047,92.8914566040039,156.04949951171875,102.20215606689453,89.41525268554688,34.03720474243164,70.49771881103516,181.26234436035156,44.66470718383789,320.0899963378906,41.17592239379883,60.797706604003906,55.99514389038086,212.468505859375,122.11705017089844,25.999584197998047,55.36005783081055
2018-05-07,73.83587646484375,25.066299438476562,174.1507110595703,126.2647705078125,92.45487213134766,154.80967712402344,101.70836639404297,90.19039916992188,33.86042404174805,70.70452880859375,182.15826416015625,44.378543853759766,326.260009765625,41.50021743774414,60.41997528076172,55.29104995727539,210.55908203125,123.16514587402344,25.38768768310547,55.96477127075195
2018-05-08,73.6654052734375,25.311546325683594,175.4315948486328,128.03488159179688,93.66104125976562,156.05789184570312,100.90188598632812,91.52633666992188,33.59526062011719,70.92932891845703,183.53575134277344,43.899024963378906,326.8900146484375,41.38311004638672,59.96670913696289,54.352256774902344,208.98294067382812,123.7750015258789,25.467885971069336,56.21672439575195
2018-05-09,74.98458099365234,25.979642868041992,176.8388671875,129.00941467285156,95.25202178955078,157.171142578125,101.64253234863281,93.52193450927734,33.57115936279297,71.280029296875,183.63211059570312,44.819393157958984,330.29998779296875,41.95962905883789,60.747371673583984,55.07590866088867,206.44305419921875,124.6706314086914,24.671831130981445,57.541343688964844
2018-05-10,76.22220611572266,26.123411178588867,176.82073974609375,129.8944854736328,95.32604217529297,157.8458709716797,103.1567611694336,94.24761962890625,33.892574310302734,72.70975494384766,185.96331787109375,44.90446853637695,329.6000061035156,42.27490997314453,61.40208435058594,55.59420394897461,210.49607849121094,124.82312774658203,24.716665267944336,58.8299446105957
2018-05-11,77.2078628540039,26.148780822753906,177.1011962890625,129.90443420410156,96.08084106445312,160.50245666503906,104.7121353149414,93.89302825927734,33.86042404174805,74.13951110839844,186.2522735595703,46.16512680053711,326.4599914550781,42.17582321166992,61.5867805480957,55.14436340332031,214.61216735839844,125.60445404052734,24.922908782958984,59.10629653930664
2018-05-14,78.47513580322266,26.317914962768555,177.2097930908203,126.98076629638672,96.48783874511719,161.1518096923828,103.74107360839844,93.926025390625,33.78007507324219,74.69699096679688,185.0674285888672,46.15739440917969,328.5299987792969,42.17582321166992,61.511207580566406,55.21281814575195,218.77322387695312,125.02320861816406,25.22480583190918,59.506248474121094
2018-05-15,77.2078628540039,26.402488708496094,176.84786987304688,127.41831970214844,96.00682830810547,158.5373992919922,102.9757308959961,93.20858764648438,33.522953033447266,73.92371368408203,184.9518280029297,45.78614807128906,326.1300048828125,42.16682052612305,61.23419189453125,55.12480163574219,215.71095275878906,124.91842651367188,25.263662338256836,59.47716522216797
2018-05-16,77.84519958496094,26.26717758178711,179.77001953125,128.05477905273438,95.87362670898438,157.18798828125,103.1567611694336,93.46420288085938,33.386348724365234,73.50086975097656,185.31781005859375,46.21154022216797,328.19000244140625,42.094749450683594,61.721065521240234,55.28126907348633,217.71043395996094,124.71835327148438,25.744905471801758,59.644405364990234
2018-05-17,78.05272674560547,26.055755615234375,180.57521057128906,125.3498764038086,96.6349868774414,156.30247497558594,101.92234802246094,93.1508560180664,33.98899841308594,73.93546295166016,184.18115234375,45.685611724853516,325.2200012207031,41.92359161376953,62.08200454711914,55.42795944213867,218.82728576660156,124.00253295898438,25.25469970703125,59.5426139831543
2018-05-18,78.5418472290039,25.59062385559082,179.99618530273438,126.25481414794922,95.4406967163086,158.0651397705078,102.24327850341797,91.64177703857422,33.892574310302734,74.30668640136719,183.41053771972656,45.739749908447266,324.17999267578125,41.72541046142578,61.653900146484375,55.67243576049805,220.3403778076172,124.00253295898438,25.000625610351562,59.120845794677734
2018-05-21,78.72714233398438,25.83587646484375,180.59329223632812,125.66809844970703,96.56783294677734,160.0639190673828,101.81535339355469,92.48291778564453,34.07738494873047,74.08938598632812,184.18115234375,45.298912048339844,331.82000732421875,42.52713394165039,62.16593551635742,55.926692962646484,223.27655029296875,124.69920349121094,25.26067543029785,59.83348846435547
2018-05-22,78.72714233398438,26.123411178588867,180.0052490234375,124.7432632446289,95.71688079833984,157.60122680664062,101.14877319335938,93.19210052490234,33.94882583618164,74.44248962402344,184.58575439453125,45.206092834472656,331.6199951171875,41.77045440673828,62.14077377319336,55.91691207885742,220.8267059326172,124.74693298339844,24.919925689697266,59.36808395385742
2018-05-23,78.26022338867188,25.742849349975586,179.25430297851562,127.3785400390625,96.06771850585938,157.43255615234375,101.59314727783203,92.76326751708984,34.069339752197266,74.85897064208984,185.9054718017578,45.76295471191406,344.7200012207031,42.24787521362305,62.26665496826172,55.76044845581055,219.9981231689453,125.86355590820312,24.81231689453125,59.73895263671875
